0,0
0.0024,0
0.0048,55.778
0.0072,43.667
0.0096,25.444
0.012,21.556
0.0144,16.889
0.0168,7
0.0192,4.3333
0.0216,14.667
0.024,16.333
0.0264,5.1111
0.0288,9.6667
0.0312,16.889
0.0336,8.8889
0.036,1.7778
0.0384,6.6667
0.0408,18.667
0.0432,14.778
0.0456,18.556
0.048,24.333
0.0504,24
0.0528,9.2222
0.0552,9.8889
0.0576,9.7778
0.06,9.6667
0.0624,7.6667
0.0648,3.1111
0.0672,8.2222
0.0696,6.6667
0.072,2.8889
0.0744,-5.5556
0.0768,-4.8889
0.0792,-0.22222
0.0816,8.4444
0.084,12.667
0.0864,9
0.0888,3.1111
0.0912,1.2222
0.0936,-5.6667
0.096,-8.5556
0.0984,-4.7778
0.1008,-4.8889
0.1032,0
0.1056,6.3333
0.108,-0.55556
0.1104,3.8889
0.1128,5.6667
0.1152,7.7778
0.1176,-1
0.12,-1.3333
0.1224,1.1111
0.1248,0
0.1272,3.1111
0.1296,12
0.132,26.778
0.1344,59
0.1368,87.778
0.1392,107.89
0.1416,112.89
0.144,108.33
0.1464,101.56
0.1488,89.333
0.1512,81
0.1536,87.222
0.156,88.444
0.1584,84.333
0.1608,83.667
0.1632,75
0.1656,72.111
0.168,72
0.1704,81
0.1728,67.222
0.1752,64.889
0.1776,71.222
0.18,67.778
0.1824,58
0.1848,54.778
0.1872,51.222
0.1896,48
0.192,45.889
0.1944,49.889
0.1968,46.222
0.1992,40.667
0.2016,39.444
0.204,39.556
0.2064,40.222
0.2088,44.556
0.2112,48.444
0.2136,43.778
0.216,53.333
0.2184,55.889
0.2208,51.444
0.2232,50.556
0.2256,51.222
0.228,45.444
0.2304,54.444
0.2328,47.889
0.2352,45.444
0.2376,55.667
0.24,67.444
0.2424,73.222
0.2448,63.333
0.2472,54.444
0.2496,43.667
0.252,32.889
0.2544,33
0.2568,41.111
0.2592,48.111
0.2616,35.889
0.264,27.889
0.2664,35.667
0.2688,37.889
0.2712,29
0.2736,28.333
0.276,34.778
0.2784,30.333
0.2808,25
0.2832,30.778
0.2856,37.556
0.288,39.778
0.2904,34.556
0.2928,29.111
0.2952,32.444
0.2976,26.778
0.3,29.444
0.3024,31.444
0.3048,29.444
0.3072,33.222
0.3096,30.222
0.312,29.778
0.3144,30
0.3168,27.444
0.3192,25.556
0.3216,32.667
0.324,37.556
0.3264,28.778
0.3288,20.444
0.3312,31.222
0.3336,39.667
0.336,34.111
0.3384,30.333
0.3408,31.667
0.3432,28.111
0.3456,27.556
0.348,36.778
0.3504,43.444
0.3528,40.667
0.3552,36.111
0.3576,37.778
0.36,37.667
0.3624,32.667
0.3648,28.333
0.3672,34.778
0.3696,38.444
0.372,40.222
0.3744,38.556
0.3768,27.333
0.3792,29.222
0.3816,32.333
0.384,38
0.3864,34.556
0.3888,33
0.3912,37.556
0.3936,33.556
0.396,27.111
0.3984,30
0.4008,35.444
0.4032,30.111
0.4056,31.333
0.408,29.444
0.4104,21.778
0.4128,31.889
0.4152,39.444
0.4176,30.333
0.42,23.444
0.4224,25
0.4248,32
0.4272,31.444
0.4296,35.667
0.432,36.111
0.4344,35.333
0.4368,36.889
0.4392,37.556
0.4416,37.667
